type_contrat,age,salaire,profit
CDI,32,37746,53140
CDI,65,47681,49638
CDI,28,67837,86339
Freelance,25,63974,66685
CDI,35,37786,41409
CDI,29,50359,56281
CDD,60,73852,81855
CDD,39,43708,62461
CDD,35,73956,93504
CDD,47,50559,51870
Freelance,32,37818,48173
CDD,24,77126,88864
Freelance,45,50997,68363
CDD,37,67058,78025
CDD,32,46978,66031
CDI,32,46120,56504
CDI,18,52610,58740
CDI,70,68216,79563
CDI,47,48609,56503
CDI,66,56968,75865
Freelance,49,60877,72400
CDD,27,40654,47585
Freelance,38,42817,52447
Stage,33,72879,78476
CDD,42,41285,44392
CDI,44,30236,46584
Freelance,40,38686,55925
CDI,31,51782,53947
CDI,19,32050,47607
CDD,27,54788,65098
CDI,22,49604,61093
CDI,24,71633,74369
Stage,30,74514,87885
CDD,24,76742,92735
CDD,24,68728,87852
CDI,34,58870,73938
CDI,47,60370,76894
CDD,27,66647,83580
CDI,33,69686,85099
CDD,66,52657,71721
Freelance,27,68463,83933
CDI,30,53745,71557
Stage,36,72609,78668
CDI,20,39299,43678
CDI,27,32887,41474
Freelance,26,40338,56210
Stage,68,37605,55216
CDD,26,58914,64586
CDI,21,47678,57481
CDI,45,43961,63663
CDD,19,66023,74260
CDI,64,59232,60253
CDI,59,78135,86167
CDI,37,51706,67430
CDI,51,43154,60114
CDI,51,65514,79629
CDI,35,65509,77183
CDD,40,42467,55337
CDI,19,39037,48018
CDI,35,65230,80856
CDI,47,57046,63750
CDI,22,76133,78125
Stage,24,73278,75489
CDI,66,37954,46355
CDI,39,60974,72788
Freelance,32,66052,81265
CDI,18,54211,61663
Freelance,24,69542,76911
Freelance,46,31007,34625
CDD,32,46321,63463
CDD,32,37672,50705
CDI,39,40781,43328
Freelance,36,69674,88604
CDI,31,69161,73834
CDI,37,48617,56639
CDI,34,76302,78954
CDD,35,32172,45401
CDD,18,30493,32470
CDI,31,51765,57948
CDI,68,45862,61885
Freelance,67,42967,57476
CDD,52,45972,51147
CDI,40,67444,70805
CDD,27,51374,62667
CDI,26,57666,70447
CDD,63,75038,80310
CDI,25,46773,65472
CDD,60,57722,74547
Freelance,28,59378,75490
CDI,25,77584,96566
Freelance,33,67736,80984
CDI,69,59863,72749
CDI,20,45985,60971
Freelance,20,35325,45681
Freelance,35,77928,91961
CDI,35,54515,73047
CDI,34,59546,70709
Stage,33,41831,61658
Stage,51,70530,81648
CDD,30,39593,41410
CDI,45,64469,66677
CDI,53,76586,89374
CDI,29,33520,35129
CDI,39,38781,58254
CDD,37,31965,37677
Stage,26,35047,52058
CDD,18,71375,72789
CDI,28,60857,70450
CDI,38,55165,71040
CDD,58,44658,62960
CDD,38,43425,50812
CDI,57,74696,76835
CDI,33,71641,75628
CDI,42,51534,62891
CDI,30,33079,48081
CDI,44,42387,57039
CDI,60,76292,84365
CDI,43,73653,79740
Freelance,26,40014,57475
CDI,37,52484,57470
CDI,19,43596,55827
CDI,36,48043,64367
Stage,38,79059,82051
Stage,39,78067,87886
CDD,18,75349,80269
Freelance,36,51998,63693
CDD,32,52223,61000
CDI,25,42472,61049
CDI,70,76091,86908
CDI,38,62400,64961
CDI,51,32328,38153
CDI,30,33072,45513
CDI,30,56555,58698
CDI,43,52327,59935
CDI,31,73180,85566
CDD,22,42407,56303
CDI,67,72797,77939
CDD,32,74594,87357
Freelance,22,53146,68521
CDI,25,47548,48821
CDD,51,67406,74400
CDI,39,64676,73917
CDI,25,74257,79885
CDI,30,61488,79744
CDD,63,44987,58624
CDI,50,51455,66368
Stage,25,54970,57535
Stage,28,72677,78813
CDI,32,64011,67785
CDI,32,36691,43286
CDI,37,39628,41416
Freelance,36,52782,60332
CDI,60,45143,61655
Freelance,31,68846,84581
Stage,37,55258,60401
Stage,33,78892,86084
CDI,44,34931,54693
Freelance,61,70645,73146
CDI,41,55747,63163
CDI,29,64168,74112
CDI,34,53581,70838
CDD,65,75059,89306
CDI,52,36310,43643
CDI,30,52786,65834
CDI,24,40421,48082
CDI,36,39188,42780
CDI,29,64247,77034
CDI,64,68910,80733
CDI,22,46589,53520
CDI,24,60494,73553
Freelance,43,65187,74223
CDI,27,52896,71539
CDI,42,53573,61300
CDI,35,66363,68856
Freelance,40,51866,61960
CDI,30,48005,64107
Stage,44,59603,67253
CDI,43,62299,70235
CDD,57,34534,37568
CDD,28,36651,41101
CDI,30,63678,76019
Stage,37,66913,72891
CDI,19,77856,78928
CDI,24,50848,54752
CDI,24,48584,50007
CDI,28,51488,54994
Stage,29,56900,68368
CDD,39,38043,40862
Freelance,39,62263,67592
Freelance,36,66019,78059
Stage,27,62773,68348
CDD,62,62801,82094
CDI,44,46272,51643
CDD,19,53660,59834
CDI,70,48013,58656
CDI,30,30988,49923
Stage,58,58479,75102
CDI,24,57141,75687
CDI,64,59157,76710
CDI,33,74050,86868
Freelance,40,61136,71954
CDD,43,31431,32900
CDI,58,63401,68150
CDI,38,56765,70949
CDI,27,44842,48733
CDD,39,77980,84123
Freelance,27,47761,57288
CDI,61,33508,52457
CDI,56,39703,48439
Freelance,30,62571,69223
CDI,25,75761,87338
Freelance,39,36322,55435
CDI,34,54238,61359
CDI,18,30881,38540
Freelance,31,58072,68274
CDI,37,70107,86317
CDI,44,51062,55288
CDI,30,63709,75027
Stage,35,55060,61369
Freelance,35,66936,69476
CDI,53,75934,84029
Freelance,35,45589,60907
CDI,24,49791,66437
Freelance,38,34142,52193
CDI,43,61187,76268
CDI,39,56522,68468
CDD,26,30257,43891
CDI,24,77186,88169
CDI,58,64309,65664
CDI,23,41927,47625
CDI,39,63104,78306
CDI,41,62517,80845
CDI,31,34129,39922
Stage,43,73854,89293
Freelance,25,60828,62345
Freelance,39,69078,88045
CDI,61,47232,61047
CDI,28,53084,66465
Freelance,31,58199,70822
CDI,32,45672,58885
CDI,50,60301,68811
CDI,33,43516,46130
Stage,39,57293,63599
Freelance,62,36368,43450
Freelance,69,78488,85884
CDI,30,79672,83307
CDI,28,74284,84780
CDI,36,61105,72010
CDI,38,65698,70181
Freelance,30,43169,51471
CDD,33,59922,65711
CDI,59,32909,36216
CDD,38,52708,54639
Freelance,38,64736,71351
CDI,24,75442,94934
Stage,62,72940,88225
Stage,32,38135,42361
CDI,62,77389,86431
Freelance,47,73899,91126
CDD,30,64995,77799
CDD,50,56194,60320
Freelance,40,62139,72138
CDD,50,45230,64573
CDI,29,38235,51546
CDI,33,33396,40590
CDI,37,35062,54437
CDD,53,60442,69284
CDI,32,51034,53671
CDI,35,73436,91236
CDI,65,39969,45682
CDI,56,41303,53676
CDI,31,66821,80622
Stage,25,76101,82729
CDI,29,70303,76308
CDI,35,33963,53152
CDI,36,79747,86387
CDI,27,37416,54557
Freelance,36,53755,72913
CDI,43,78294,82610
Freelance,48,75658,80869
CDI,40,65015,77284
CDI,34,58326,74644
CDD,33,69633,82160
CDI,38,68381,73972
CDI,29,79832,95254
Freelance,32,64439,72138
CDI,52,54789,70127
CDI,36,50284,64856
CDD,58,35494,48790
CDI,37,61316,80752
CDI,33,65434,70374
CDI,18,41116,58880
CDI,21,64762,74959
CDI,20,74683,93853
Freelance,37,58470,69123
CDI,32,35473,51071
Stage,47,48195,65716
Stage,61,60154,61600
CDI,38,61868,76474
CDI,47,59065,67904
CDD,25,73565,82937
CDI,36,41825,56212
CDI,26,38693,50835
CDI,25,63424,67475
CDI,33,77509,91038
CDI,38,76005,83956
Stage,47,64075,72689
CDI,35,50613,69199
CDI,33,76226,95531
Freelance,30,61210,75625
CDD,25,59997,78543
CDI,43,74339,75493
CDI,49,76116,82425
CDI,67,37373,53418
CDI,56,67247,80304
CDI,33,59588,72077
CDI,32,32426,42840
CDI,30,45446,52650
Freelance,39,34322,53584
CDI,53,61735,72593
CDI,22,39153,47175
CDI,39,78609,95187
Stage,31,45779,63740
CDI,46,54828,63591
CDD,40,79501,82110
CDI,67,76924,92393
Freelance,30,31894,40247
CDD,37,75025,83344
CDI,37,61847,78121
CDD,67,54228,62312
CDI,24,66278,77840
CDI,56,34080,46815
